,iht50,kziht50,iht100,kziht100,iht150,kziht150,iht200,kziht200,iht250,kziht250
20,40638.41880101798,0.03105143229827869,197109037.8300383,0.34541621408720735,7523794730.154373,0.590657262835791,78071529136.4321,0.7764415595454308,712342523813.3768,0.7871494139264195
21,77794.01890274619,0.02513390287676902,550756425.7542415,0.3338821047632707,25537642122.546734,0.5869068964585071,288891406564.3048,0.7754587395220556,2969922682557.374,0.7881808603275718
22,149623.45709806803,0.021914955983026372,1540071700.5768006,0.3265611314569897,86793702241.8798,0.5804720442150197,1070629335776.8395,0.7783823731369126,12402623239528.932,0.7863276019276583
23,289121.4804439735,0.018839498105692652,4309556912.655318,0.3153133952194621,295317986332.8767,0.5771990490609028,3975400734465.8647,0.7801271872627171,51870854926970.305,0.7865503096076158
24,561047.1919152527,0.015429275761438188,12069285253.513668,0.3072262559971197,1005693165261.9717,0.5717194122078275,14791970226447.193,0.7789029006488395,217232878044846.97,0.7844414535177682
25,1092344.1045635801,0.01236233545360932,33833507700.75357,0.2956581825449455,3427088540219.08,0.5646778820861347,55162667825192.7,0.7806678365732596,911092266236731.8,0.7844198488638352
26,2132486.720431914,0.008529053448831486,94911534683.67467,0.2887944369681152,11683527819048.71,0.5609594578831889,206221250976141.66,0.7809730372902756,3826888352391529.0,0.7863540972512751
27,4172465.427928454,0.0060613901408709285,266447989086.21622,0.28224765700021104,39850659923695.61,0.5554502715033584,772479272781627.4,0.7794881664252592,1.6097095444310316e+16,0.7873455596017098
28,8186871.903285864,0.004294408822540009,748784368776.6692,0.27269072555749707,136006003303437.33,0.5510418783447263,2897518958064296.0,0.78158005069127,6.7799181415968e+16,0.7888309630779305
29,16105857.246995758,0.003246280250686846,2105515975066.1418,0.2622195678961311,464467981397529.5,0.545714402465166,1.087944095947385e+16,0.7807382633661673,2.8595921956288896e+17,0.7862040111335065
30,31752503.35577619,0.002622526786969848,5923170952972.459,0.25283750860817333,1586640823703738.8,0.5429408605218116,4.088826347370138e+16,0.7825330994326889,1.2075874615727703e+18,0.7881220590990095
31,62689022.32429054,0.002206735235815229,16668164673521.15,0.24451890525903064,5421609800341848.0,0.5406404015590403,1.5382869251071194e+17,0.78090741059025,5.10474863388556e+18,0.7886936868029124
32,123933351.95677097,0.0016926885423061693,46918028937992.45,0.23734146981859486,1.853110596308636e+16,0.5376648253521202,5.794624805220333e+17,0.7857696777201462,2.1599154182936728e+19,0.7873673189719506
33,245285094.64748883,0.0011626666900776896,132097006002940.42,0.22748701353151887,6.336059218785605e+16,0.5393335920651908,2.18541820275641e+18,0.7853333925433325,9.147635232340206e+19,0.786806652036559
34,486066165.3357129,0.0006681328604048423,372018081251536.8,0.21933630326455406,2.1670115986792547e+17,0.5384375622139062,8.250688578595717e+18,0.7887220683128552,3.877826347566406e+20,0.7876084161483557
35,964901204.0897156,0.0004188610880638237,1048045087035476.8,0.20923038517606685,7.414020775258541e+17,0.5329490829315888,3.1183306297896882e+19,0.7879363180899375,1.6453159161327562e+21,0.7883267436156243
36,1918262710.1131592,0.0002750671863440986,2953297291383015.0,0.19944961899095004,2.5374742059246136e+18,0.5302133481915735,1.1800157184434677e+20,0.785813901190895,6.986669496468024e+21,0.7863505756658629
37,3820250545.0646873,0.00017656646375217633,8323804445073485.0,0.18933547436796405,8.686743023626407e+18,0.5288919227968487,4.4700999882211754e+20,0.7837290440412218,2.9695181654938796e+22,0.7867223294277205
38,7621022175.241902,0.0001181200611931956,2.346513634813494e+16,0.1794591216144627,2.9746318902434914e+19,0.5280384063601503,1.6946830006361218e+21,0.7813550039951525,1.2632241954661419e+23,0.7870368070152272
39,15232907454.390162,7.691538608282676e-05,6.6167329698938904e+16,0.17041610419911973,1.018898388862612e+20,0.5257559923246113,6.429052247525612e+21,0.782543812467522,5.377985765267912e+23,0.7868360280898905
