,iht1,kziht1,iht2,kziht2,iht3,kziht3,iht4,kziht4,iht5,kziht5
13,4.744783659244862e-06,0.0010697355545331464,0.0010255909667002165,0.0023667439098445063,0.07801450235969294,0.004663794019603533,34.203403638350295,0.009710149708677625,689.529756738102,0.022574765909899423
14,1.8130323939586587e-06,0.0006914656460987373,0.0005711142987286606,0.0016259190436347087,0.05603234969550493,0.003403114400476577,39.705013075064855,0.007452703765974447,1020.7718588667626,0.01841558656413625
15,6.982053974182411e-07,0.00044570136127494665,0.0003203904251867035,0.001120544132270976,0.04078810301350635,0.002487134453324632,46.04466211080622,0.005737058779350676,1521.4466707164208,0.015049152908992605
16,2.706933304969795e-07,0.00028898984483293605,0.00018092670846484387,0.0007776042917223289,0.030002640572962293,0.0018219429514700137,54.201776304144886,0.004418113220142203,2283.299683592044,0.012327046475837695
17,1.0556578508211216e-07,0.00018751244397644125,0.00010279050631102224,0.0005376020422909143,0.022265709862403484,0.001339700294658206,63.82588731922089,0.0034199307027545996,3445.670453676654,0.010138831394201419
18,4.1383866171935226e-08,0.00012233625743819336,5.872861483136629e-05,0.00037387022694801707,0.01664253297415309,0.0009870033849607518,76.14942067920094,0.002647221863787172,5226.59356777064,0.008336777978167299
19,1.6299290306129687e-08,7.963222360463593e-05,3.3733317759870713e-05,0.0002593012097637534,0.012518849217454324,0.0007263633282421382,91.03092608937662,0.0020513773731679684,7962.0697554073495,0.00686435574681585
20,6.446834532297955e-09,5.19309925022908e-05,1.947485862282085e-05,0.0001803291883572547,0.009467548488783041,0.0005367215011455247,109.97906345813544,0.0015980321915109142,12178.30521004049,0.005669930736484729
21,2.5598108814369954e-09,3.386558424259196e-05,1.129823614475099e-05,0.0001264096540387445,0.007195390244327402,0.0003960870149298607,133.1564864685086,0.0012442413460288934,18696.896250047816,0.004686662310855348
22,1.02004984308368e-09,2.208721341966988e-05,6.585599769833812e-06,8.850403382319693e-05,0.005492260099364471,0.00029374776622881853,162.65104816134397,0.0009715014420776247,28807.057478098628,0.003869887785404567
23,4.0782616054260275e-10,1.4518137415032089e-05,3.856247154694053e-06,6.197943590978578e-05,0.0042094002874699995,0.00021767127486602516,199.34457908354943,0.0007585977161118897,44530.23106817438,0.003206823868412385
24,1.635579615398171e-10,9.581032639559628e-06,2.2680894918470847e-06,4.3434269865496084e-05,0.0032381422507722296,0.00016190314069128753,246.13439672830745,0.00059268272458602,69046.2759883531,0.0026517877770670466
25,6.578478176119963e-11,6.312553694756646e-06,1.3397544699143746e-06,3.055682787169612e-05,0.0024998309881232605,0.00012050890161990153,305.04182558439186,0.0004644916466318859,107365.45290185857,0.0022006379657173183
26,2.6531340472616873e-11,4.151552753288028e-06,7.947023758185207e-07,2.1409984606721422e-05,0.0019362286950114734,9.008824787145724e-05,380.37372089197095,0.0003645652536620462,167392.57013364657,0.001828414399217542
27,1.0727571237074335e-11,2.7304284408538587e-06,4.733066382357705e-07,1.5053664136947636e-05,0.0015044843943341334,6.698632960180135e-05,476.15067995280975,0.00028604355555725703,261638.56314687151,0.001520295767770935
28,4.3480065352913e-12,1.7980597623312732e-06,2.8299771307675224e-07,1.0535051679380376e-05,0.0011725467325884194,4.990820522110885e-05,599.2470080177656,0.00022506647990765447,409905.60598636867,0.0012643787389531045
29,1.766269878733605e-12,1.1834855952928802e-06,1.6985082756009502e-07,7.406585150310191e-06,0.0009165339542483962,3.720836275786695e-05,757.1230756068511,0.00017696943120556078,643631.6364202214,0.0010525152086326445
30,7.190726773283448e-13,7.828958058784683e-07,1.0231454075977575e-07,5.23421343955029e-06,0.0007184369960245421,2.7724053470149123e-05,961.028087976221,0.00013910138842626818,1012689.9704651961,0.0008796771879605548
31,2.9333192381934046e-13,5.183016062135532e-07,6.184875866698193e-08,3.6871422137863277e-06,0.0005647024244864824,2.073420117682284e-05,1224.0926846423745,0.00010962724022098862,1596358.877787534,0.0007358718023221672
32,1.1989851627567615e-13,3.436001839200722e-07,3.751336701527448e-08,2.600278146483076e-06,0.00044503858293769,1.552100586411701e-05,1564.9459268844812,8.620183852124162e-05,2520657.849171939,0.000614375525040931
33,4.917258566417334e-14,2.2759544755633585e-07,2.282647246413668e-08,1.8395636108161326e-06,0.0003516357473587143,1.1599850680575957e-05,2006.3122124179254,6.807859738089015e-05,3986188.554578996,0.0005135650630946316
34,2.0253497092277743e-14,1.5091058154987045e-07,1.3932356820773761e-08,1.304005370745358e-06,0.0002785268383678771,8.702326723426728e-06,2579.315545133418,5.389218921723511e-05,6312427.597898612,0.000429002179362838
35,8.457464137989044e-15,9.977760295829225e-08,8.528608736972504e-09,9.211365227771594e-07,0.00022115131563531728,6.513056788246076e-06,3324.510343793941,4.238532557835253e-05,10008666.924488781,0.00035936047284563794
36,3.657651287134925e-15,6.60326753160083e-08,5.235211674772537e-09,6.538863152378605e-07,0.00017600459215666835,4.886324750816154e-06,4296.497646269997,3.337565616841408e-05,15887326.144357143,0.00030029149995425026
37,1.6649628596463338e-15,4.397709379825449e-08,3.222015639883947e-09,4.653632365716184e-07,0.000140390940292276,3.6589703957300123e-06,5566.218034281305,2.632509938191831e-05,25246094.69917693,0.00025177518820349167
38,8.68277095549866e-16,2.927347221566001e-08,1.987897415869677e-09,3.2857232013322524e-07,0.0001122274627467623,2.7430919285104703e-06,7229.943194286557,2.0816558201593433e-05,40158913.01906915,0.0002103890621328157
39,6.158459160937855e-16,1.945515967115318e-08,1.2293339794653895e-09,2.329882581687325e-07,8.990248246780585e-05,2.0579710025902237e-06,9414.444251047147,1.6469880087879873e-05,63940733.62456872,0.00017642347754203604
40,4.0984380865812445e-16,1.2995314789634726e-08,7.618921673464009e-10,1.6524270666141959e-07,7.216413636356979e-05,1.5461626927886763e-06,12290.631155324685,1.3019214066282677e-05,101892589.77680579,0.00014765135710972005
41,4.429648720889775e-16,8.669967313283868e-09,4.731563185973556e-10,1.1701243147114916e-07,5.8038361516836394e-05,1.1629472707569633e-06,16087.672395340422,1.0332554764941207e-05,162498857.98439607,0.0001237992850322882
42,3.832353319342311e-16,5.751403556757852e-09,2.9440495884404054e-10,8.32087165542329e-08,4.676468195438553e-05,8.785636441646835e-07,21115.7533126291,8.148143953526571e-06,259343481.879885,0.00010367652549232369
43,4.1673845997595263e-16,3.820907553542767e-09,1.8350975915456432e-10,5.8650689423412696e-08,3.774823237754347e-05,6.581036627088399e-07,27789.986307108527,6.462146715946592e-06,414189754.60657614,8.695916083466756e-05
44,3.991647131780666e-16,2.558660564918479e-09,1.1457603324464902e-10,4.172194824695628e-08,3.052227518468714e-05,4.950881143338645e-07,36664.01251878205,5.13400153754403e-06,661932005.5632575,7.307842433713254e-05
45,4.15248090043007e-16,1.7076492627032329e-09,7.1646878178582e-11,2.967915945580476e-08,2.4719860156374473e-05,3.719236422789237e-07,48478.73409965827,4.069431672346755e-06,1058542679.7189202,6.123766076967289e-05
46,3.515572221778723e-16,1.1513446946834467e-09,4.486641112531625e-11,2.1097074854173465e-08,2.005168757688784e-05,2.7988327251615006e-07,64228.558594935035,3.23771253051564e-06,1693871563.0326748,5.139928580913978e-05
47,3.846447634055188e-16,7.65468228683745e-10,2.8133310858658142e-11,1.506297053850677e-08,1.628920511912575e-05,2.1034977549826025e-07,85248.70761152057,2.573954017978568e-06,2712188733.3534,4.327040669955485e-05
48,3.687587785759555e-16,5.120856968391178e-10,1.7662594376746992e-11,1.0699275029549555e-08,1.3251389294544238e-05,1.5838630103528782e-07,113336.35786758678,2.0389101936692336e-06,4345149090.65133,3.6381010338402114e-05
49,4.3917380874250005e-16,3.4150982595271694e-10,1.1101420648376524e-11,7.609196018163952e-09,1.0794567069294517e-05,1.1938014181341583e-07,150911.09485785716,1.618901738274887e-06,6965034338.091422,3.0612097333262074e-05
50,3.7707387487170235e-16,2.2711662953927937e-10,6.984956556938528e-12,5.444277911452183e-09,8.804439061190302e-06,8.968213309356513e-08,201202.7210534234,1.286540227773468e-06,11170104624.00913,2.573125797424962e-05
51,3.5766960545630616e-16,1.5179074573867747e-10,4.399115599540083e-12,3.8871764225670185e-09,7.189892173029551e-06,6.754137876114737e-08,268701.0238551874,1.022809478262689e-06,17922696554.407387,2.1636779016675916e-05
52,3.4637403520413143e-16,1.0136472235884674e-10,2.7731621995756268e-12,2.7732108753810557e-09,5.878136799730027e-06,5.08895817170981e-08,359341.96074663184,8.121147782366378e-07,28770814828.637558,1.82415702954859e-05
53,4.742489763837828e-16,6.776342005479502e-11,1.749663667749368e-12,1.9655591349067085e-09,4.810910204002204e-06,3.850097949640664e-08,481187.85386406304,6.468485259275081e-07,46207358387.67881,1.5363364462711803e-05
54,3.9305849839016494e-16,4.544393092453712e-11,1.1049026480100565e-12,1.4030662237307478e-09,3.941482846932037e-06,2.911007076703935e-08,645152.6037375819,5.145215800166544e-07,74247994167.71954,1.294818411699244e-05
55,3.997587757396538e-16,3.041888543678508e-11,6.984332197968151e-13,1.000385575878849e-09,3.2323072427366685e-06,2.2071800114040592e-08,866020.7616336762,4.07382066993754e-07,119371749842.2591,1.0869884016103157e-05
56,4.1874927479537775e-16,2.0415171697422945e-11,4.41816210787113e-13,7.131870233348226e-10,2.653157457012974e-06,1.6662282251310286e-08,1163831.0280920207,3.25136005954626e-07,192039461529.4312,9.156107381532341e-06
57,3.958011300506081e-16,1.3702489294478603e-11,2.800424705333863e-13,5.050818703535609e-10,2.1796600180113753e-06,1.2535431399704245e-08,1565774.7532328696,2.579729468566813e-07,309164558505.7465,7.705335860655876e-06
58,4.091414156389134e-16,9.184676229698652e-12,1.775745067227633e-13,3.599651812109155e-10,1.7921271054200129e-06,9.491171996542844e-09,2108770.6763599543,2.049757091504215e-07,498074493723.32056,6.49587904213248e-06
59,3.9734074950803274e-16,6.1944167061504016e-12,1.1302917648545981e-13,2.5737684617651026e-10,1.474630637937339e-06,7.130955471875687e-09,2842998.890795616,1.6296121545295152e-07,802950448507.962,5.458903703039738e-06
60,3.819043577930549e-16,4.18239668651752e-12,7.217472421482622e-14,1.832802834454727e-10,1.2142641385800216e-06,5.384314192125119e-09,3836691.998674655,1.2957237325042108e-07,1295271950904.9102,4.6023973241498615e-06
61,4.144109509717972e-16,2.809601204287793e-12,4.649103571737964e-14,1.3065010047421263e-10,1.0005543163386638e-06,4.065596217487399e-09,5182718.972182136,1.0322321472333333e-07,2090739129591.8018,3.874681459516877e-06
62,3.961661734563751e-16,1.885036141059806e-12,3.013950072101624e-14,9.30668805739782e-11,8.249902632868658e-07,3.0647154777480598e-09,7007538.65344698,8.220248361084791e-08,3376885234502.0923,3.260054195368681e-06
63,3.4994621257945707e-16,1.2627315431054503e-12,1.9902655012003046e-14,6.633917512934934e-11,6.806465628811255e-07,2.3190262207437683e-09,9483492.036338879,6.542369939031173e-08,5457665219022.804,2.7473063725068338e-06
64,3.8999491978593377e-16,8.409292196237874e-13,1.3308331844544028e-14,4.7329470286800945e-11,5.618806664890726e-07,1.7447249731064844e-09,12845566.292666981,5.2222905998912e-08,8826623772674.023,2.3197325893984167e-06
65,4.2671676515920653e-16,5.665602801174736e-13,9.269237504084925e-15,3.386294652924022e-11,4.640896933281698e-07,1.3206446195583124e-09,17414395.25380417,4.167315568755092e-08,14284754773723.324,1.9584516729211034e-06
66,3.8265721605410616e-16,3.805478234882589e-13,6.606325697874652e-15,2.418986642173429e-11,3.8351449645524736e-07,9.962399775649544e-10,23627703.136088952,3.320507283208587e-08,23134815837745.76,1.6536190074510422e-06
67,4.992493156674589e-16,2.552651785100964e-13,5.054756068269787e-15,1.732686667130311e-11,3.170816410254804e-07,7.545642641127984e-10,32083389.658020653,2.6525823620829015e-08,37493332406043.23,1.3958052046524897e-06
68,3.749389515179378e-16,1.7065351689918605e-13,3.9719745274482145e-15,1.237428962731138e-11,2.622756893419303e-07,5.727256157817857e-10,43598595.8470285,2.1111848646956855e-08,60802415691471.33,1.1788471901035692e-06
69,4.670527963259955e-16,1.151944748020307e-13,3.4637639784287056e-15,8.767637939409002e-12,2.1703586349241595e-07,4.3275281135266497e-10,59290078.62001392,1.682379902162643e-08,98658495946915.81,9.961404655410582e-07
70,4.1678487803929524e-16,7.811593419187127e-14,3.0372531961612045e-15,6.251648224660824e-12,1.7967227695996774e-07,3.28738150228952e-10,80685252.54822761,1.3418268316061711e-08,160169117725900.2,8.419762654970668e-07
71,3.9649596609524203e-16,5.244301238505775e-14,2.6096650152479912e-15,4.448989079887736e-12,1.4879795558738445e-07,2.4883432101969436e-10,109873547.01304401,1.0773897986295288e-08,260159329364905.75,7.127682546205506e-07
72,4.72474218146541e-16,3.527650127563842e-14,2.413958820209638e-15,3.1764731110558738e-12,1.2327358077911394e-07,1.8816498771960008e-10,149715261.74333042,8.609387857721463e-09,422776214818559.2,6.01816280842153e-07
73,3.8012169502471096e-16,2.3790044015433423e-14,2.3325210915966577e-15,2.2721495025364907e-12,1.0216252527154881e-07,1.424724872919219e-10,204126834.39465868,6.8367328809022595e-09,687364162385990.4,5.09561255603562e-07
74,3.466274083400342e-16,1.6091614069767824e-14,2.3614052986898956e-15,1.6222033135203598e-12,8.469421295664962e-08,1.0809663346591914e-10,278473553.35504305,5.481274834451706e-09,1118060880070995.9,4.3025528655118916e-07
75,3.5497694465043804e-16,1.0948659978428742e-14,2.1639974843750282e-15,1.1604317920860739e-12,7.023422927546588e-08,8.207710861947255e-11,380107599.0075,4.3691913991603545e-09,1819460968897965.8,3.644038327014634e-07
76,4.09409880418665e-16,7.657492992400942e-15,2.1335543236637175e-15,8.286616998186426e-13,5.825991015517968e-08,6.214873047348915e-11,519107965.98124295,3.4689728433089947e-09,2962207929539006.5,3.0788187956619437e-07
77,3.7580260677848764e-16,5.361177601131828e-15,2.1096016494078146e-15,5.95664957747129e-13,4.834038392973696e-08,4.7151461523861415e-11,709296001.9533772,2.775446094273354e-09,4824812774797103.0,2.604362553784213e-07
78,4.3986176276798477e-16,4.005398184064794e-15,2.1363524573878477e-15,4.2489306192951667e-13,4.012023655226658e-08,3.570375367142924e-11,969630660.9216214,2.217070642098598e-09,7862020970783642.0,2.2051994428432662e-07
79,3.740799105994711e-16,2.9884401647838246e-15,2.2681869286527357e-15,3.0472745178364187e-13,3.330613124560232e-08,2.7076034157340438e-11,1326127994.9476368,1.7581947375016818e-09,1.2816633794586624e+16,1.8664882506596872e-07
80,3.8548268594065137e-16,2.371535814292376e-15,2.1914992680630104e-15,2.1811672819040403e-13,2.765583575222218e-08,2.0518455044417864e-11,1814496958.1843276,1.4057636703986712e-09,2.090246230149879e+16,1.5807320301003473e-07
81,4.2575590014044307e-16,1.9298356362031496e-15,2.2443125763628794e-15,1.5584735052922517e-13,2.296921809665874e-08,1.562963915997032e-11,2483765452.974375,1.1226221065505413e-09,3.4103827435774388e+16,1.336280495195931e-07
82,3.690211728015857e-16,1.6090430711560838e-15,2.3208051104523774e-15,1.1102495796006586e-13,1.9080849853661303e-08,1.1895057237128086e-11,3401266090.442011,8.946088658967541e-10,5.566595590598012e+16,1.1297863901920157e-07
83,4.0253118819538423e-16,1.4140017347120318e-15,2.0801510750041473e-15,7.945238227498912e-14,1.5853927234408302e-08,9.026468262504965e-12,4659495645.039784,7.156278962557463e-10,9.089842832341813e+16,9.563034471130691e-08
84,3.725407683486041e-16,1.3842640646818534e-15,2.285953644492997e-15,5.706758186638261e-14,1.31752690778709e-08,6.849608689294783e-12,6385551113.851,5.71260637176737e-10,1.4849177818592115e+17,8.091855530539389e-08
85,3.553061186713061e-16,1.4028144190764182e-15,2.2913042803278163e-15,4.0806595772398185e-14,1.0951200298236523e-08,5.180058971904119e-12,8754116833.84207,4.5659571100484244e-10,2.42676347391628e+17,6.849065168962818e-08
86,3.888930473365547e-16,1.3492186055425816e-15,2.2271736058218373e-15,2.929892626837315e-14,9.104160557723537e-09,3.9262184684911485e-12,12005334372.071436,3.64938086750313e-10,3.967628351433451e+17,5.808046352520955e-08
87,3.958048719810175e-16,1.2734162401531226e-15,2.191973598156891e-15,2.1070888052760106e-14,7.569908973957802e-09,2.9896833810987996e-12,16469410364.352943,2.9148001002342457e-10,6.489523861678202e+17,4.9023623271005497e-08
