,iht2,kziht2,iht3,kziht3,iht4,kziht4
107,0.010113561548696042,1.0855590002251188e-15,0.02356282218828278,1.5005650563641089e-15,0.06359012628293144,1.4829903454407058e-14
108,0.009779478580206136,1.0608795196955832e-15,0.02290596168916043,1.4667446587695119e-15,0.06202669261736835,1.1446103219967742e-14
109,0.00945702765347399,1.0161904278627805e-15,0.0222685097897272,1.4726702340998206e-15,0.06050750354166542,9.059336813680215e-15
110,0.009145775854415273,1.0983112409521942e-15,0.02164984483491103,1.5309960800648216e-15,0.059031049825555036,7.17512091856109e-15
111,0.008845307755028474,1.0691382796918149e-15,0.021049367329620563,1.5036385232674262e-15,0.05759588336547407,5.7827031921021046e-15
112,0.008555224637362512,1.0961122824291715e-15,0.020466499038603876,1.5350184254276826e-15,0.05620061536935409,4.7810915047882085e-15
113,0.008275143755497111,1.1641441798936632e-15,0.019900682128518525,1.6504038227570841e-15,0.05484391423166277,4.048799025935527e-15
114,0.008004697633491266,1.1202493539112672e-15,0.019351378349926316,1.5077747008660474e-15,0.05352450323301429,3.4377685585463543e-15
115,0.007743533397375194,1.0320153229244107e-15,0.01881806825706949,1.4344328866707307e-15,0.052241158158885546,3.0600878941777576e-15
116,0.007491312139374253,1.0896054284301303e-15,0.01830025046341491,1.458480960859217e-15,0.05099270490328489,2.7347809627274736e-15
117,0.007247708312654802,1.1920951611749993e-15,0.01779744093107883,1.4590896178484713e-15,0.04977801710259441,2.4392867814954302e-15
118,0.007012409154982864,1.1678509346179606e-15,0.017309172292353188,1.4536027139683373e-15,0.04859601382999788,2.0963238383762152e-15
119,0.006785114139778137,1.137490965891844e-15,0.016834993201669708,1.472148744214799e-15,0.04744565737028203,2.0790384167718824e-15
120,0.006565534453131741,1.10550715450766e-15,0.016374467716428354,1.383265313506239e-15,0.0463259510871941,1.9563272729789436e-15
121,0.006353392495436984,1.1453067697460419e-15,0.015927174705214965,1.4037981448452801e-15,0.04523593739010293,1.8075317328788525e-15
122,0.0061484214063613485,1.0462079668759377e-15,0.015492707282016812,1.5371323710305483e-15,0.04417469580284985,1.8396237076998506e-15
123,0.005950364611955522,1.1883012445478e-15,0.01507067226512709,1.4735953509681465e-15,0.04314134113495348,1.8015247299632806e-15
