,iht2,kziht2,iht3,kziht3,iht4,kziht4
0,0.9227859330406637,0.8645649869819392,0.9396969681285423,1.5937285189779276,0.9110473582603573,1.2288874133687167
1,0.8627758353039511,0.6881595153702699,0.9105421058898115,1.4327905388607225,0.8452656420107287,1.4957438560319747
2,0.812170335389644,0.6170588247731108,0.9484545328166196,1.1548099592578023,0.792157782335474,1.984615121206171
3,0.767601426380158,0.4402011093647618,1.1934442834355374,1.224811455382369,0.7474278788131169,2.26349782164525
4,0.727261151879458,0.3106053784687004,1.9275386223237823,1.2035130291883802,0.7086733772223863,2.7573271829026016
5,0.6900367511217775,0.19918572056015896,3.6887406162113314,1.4508442869933493,0.67439236858466,3.2271911817656367
6,0.655189371938364,0.1557450030921975,7.648437816526866,1.4459345279341307,0.6435849326763912,4.3263593203392485
7,0.6222279509740438,0.11069318658982874,16.44432151682661,2.026326802126892,0.6155578010079366,5.106248214177109
8,0.5908530116854496,0.07792213627092376,35.91605322415206,1.9623826116032728,0.589815675499558,6.796775022793257
9,0.5609143851422689,0.06049393022301505,78.97361685829719,1.4743466500038693,0.5659954311434363,9.087673267480842
10,0.5323637387000018,0.04539454151138738,174.15468726628754,1.7202549429952376,0.5438241810824758,11.632718116910805
11,0.505205254390322,0.03448760727141295,384.5323387116441,2.066125554568432,0.5230917716650315,17.047858227676016
12,0.4794554865445171,0.02636661630695615,849.5097203109741,2.55736873775562,0.5036324430173373,20.256061025866575
13,0.455119039985302,0.020357775145543322,1877.186631274403,2.562477139052177,0.48531245572954734,23.80947509422894
14,0.43217910005204385,0.016232835556098894,4148.509120302355,2.029788891870563,0.4680216442829236,28.863551641764595
15,0.41059766459375063,0.013482749960566212,9168.462927440438,1.6472092658660658,0.4516675703984652,32.10103289367585
16,0.3903202421878007,0.010374922506031146,20263.281212846774,1.3715645837943449,0.4361714081888832,41.01525830013872
17,0.3712815499351808,0.007934433710038474,44784.408788797205,1.1895220859791134,0.421464993250465,38.70453711445577
18,0.3534105290599756,0.006221223050929222,98979.5806667092,1.2441894985239201,0.4074886644488095,49.33948379000513
19,0.3366341484873949,0.0048211398531593916,218758.59057579585,1.1049089073191178,0.3941896550692804,80.9045927885279
20,0.3208800297632006,0.003816139260329297,483487.16670722456,0.9831977417063565,0.381520872570556,92.41421458126825
21,0.3060781269471066,0.003006765395722348,1068574.804905764,1.661656365925065,0.3694399591731865,121.57421825467777
22,0.2921617197706841,0.0022341037196878274,2361701.321752839,1.3744024354116509,0.3579085595073783,148.25387726938422
23,0.2790679369909076,0.0017533286784827621,5219694.001014147,1.7661379209068795,0.3468917435052906,177.63674776241032
24,0.2667379716693814,0.0014206712466684776,11536262.433887789,1.761166379520349,0.3363575471542162,190.43655471578109
25,0.2551171012758936,0.0011699449086746395,25496772.928506583,3.6107208095420287,0.3262766034704058,266.99166954325807
26,0.2441545882996859,0.000886964621690663,56351477.532493696,3.1396195257735564,0.31662184286358414,327.46641642921406
27,0.23380351079269357,0.0006998802049077095,124544742.89387609,2.680750877003622,0.3073682470006659,406.2175908572974
28,0.22402055457657466,0.0005611044095306074,275261513.5966629,2.3255779146608604,0.29849264397688036,538.1200644675646
29,0.2147657872703818,0.00044619364147546406,608366914.2333103,1.6859807241239246,0.2899735354408318,689.3668655086539
30,0.2060024268576301,0.000344946255843995,1344577008.1411147,1.3901310147472523,0.281790948526764,896.2504507318137
31,0.19769661276850378,0.00027360038012153075,2971705542.952138,1.3297970232538474,0.2739263071696387,852.2108173207394
