,iht2,kziht2,iht3,kziht3,iht4,kziht4
6,0.008394936832931434,0.0076663227740943335,0.06111360553274925,0.018024047082969293,0.4308635989408841,0.05711592857320841
7,0.005302829783476632,0.004468382806976134,0.05102882185479688,0.011773619099677907,0.4884062244098912,0.04137201838496072
8,0.0034060175851034643,0.002631788097448568,0.04320488232372205,0.0077534842542815495,0.5561236529139086,0.030434242447095517
9,0.0022160854276284695,0.0015632093446635042,0.03690249491426677,0.0051570042691352295,0.6525249023786661,0.022448194198468746
10,0.0014568620773292048,0.000933447305168169,0.031790237651459594,0.003459689718760082,0.7711240125649003,0.016755341964004748
11,0.0009659623192409368,0.0005604399001585841,0.027545913047402764,0.0023186566559919323,0.9349716665612393,0.012462230826117528
12,0.0006452007838495869,0.0003379750168828923,0.024007480164720315,0.0015717433809117856,1.152159254662217,0.009393630511086975
13,0.00043375543262979535,0.0002046700736724221,0.021012597396320037,0.001066918896911654,1.4345298626624134,0.007042431783843825
14,0.0002933316789746975,0.00012449031954097216,0.018468880377549072,0.0007287265941830728,1.8386634304194598,0.0053695426355223974
15,0.0001994515276528362,7.587784045806221e-05,0.0162870811925805,0.0004968713894516885,2.357959665027529,0.004052910454329031
16,0.00013631351087494128,4.640048519785136e-05,0.014408857250389383,0.00034120996902257933,3.1168508726016233,0.00311138590274997
17,9.361329377156962e-05,2.8398320488497403e-05,0.012782275024798798,0.0002342860112986767,4.1288225105686305,0.002369038167438115
18,6.458532603413653e-05,1.7430615195944203e-05,0.011367710965793702,0.0001617458191342457,5.604724509168925,0.0018258617793326965
19,4.475380635557982e-05,1.0713483307552134e-05,0.010133724365978078,0.00011177232700843101,7.6330265696390995,0.0013941421861597858
20,3.114153197085217e-05,6.6016166630298524e-06,0.009052000750128967,7.766374780704576e-05,10.575031491244074,0.0010818588752086072
21,2.175581331024648e-05,4.070693460768227e-06,0.008102941040796539,5.398928881184772e-05,14.699167236219484,0.0008321913272256581
22,1.5256436997200993e-05,2.5164317085893304e-06,0.007265609809562699,3.7722144186070204e-05,20.672726830028843,0.0006485528527992886
23,1.073711957802964e-05,1.557063077202395e-06,0.006527501934217519,2.6349011194484424e-05,29.183854442430324,0.000503438138700143
24,7.582231782775957e-06,9.653484741628965e-07,0.005872791921560134,1.8438001785940714e-05,41.53394534940461,0.000395160696876929
25,5.371522086435404e-06,5.9772921528569e-07,0.005293337857874,1.2944872012088282e-05,59.318005219066436,0.00030781442464370215
26,3.816875748496546e-06,3.712704299846443e-07,0.004777007941186987,9.104100193449142e-06,85.17824449411556,0.00024223099056963686
27,2.719873501058265e-06,2.3041115347648328e-07,0.004318399011307017,6.419286243486632e-06,122.80700812548591,0.00019015073084192722
28,1.9433105982776593e-06,1.4340983295879853e-07,0.0039081282084935986,4.52541738700495e-06,177.8847323686941,0.00015017588936853724
29,1.3919163453853929e-06,8.937588664439454e-08,0.0035425408186683617,3.2031083292633577e-06,258.5370330652282,0.00011852936837951132
30,9.992853791926025e-07,5.5745157027475645e-08,0.003214338960159678,2.2645352057277248e-06,377.0830148034487,9.429511094107128e-05
31,7.189558558600867e-07,3.469505007107455e-08,0.0029210013381501835,1.606235119607168e-06,551.3336915120682,7.491941679290556e-05
32,5.183054583806677e-07,2.1685812878046323e-08,0.0026568304725347164,1.1373607150126697e-06,808.0922361867891,6.013715400217901e-05
33,3.743501734891794e-07,1.3556723607460631e-08,0.0024200507710850283,8.097499721381751e-07,1186.8179586271492,4.814875271088193e-05
34,2.708448862532151e-07,8.4874461356861e-09,0.0022062023453909498,5.751165380786637e-07,1746.892059686042,3.885109303805916e-05
35,1.962721497774566e-07,5.314544210855867e-09,0.0020140077092190645,4.104817427088078e-07,2576.8843297206195,3.14268860512937e-05
36,1.424429412306492e-07,3.3323909691245194e-09,0.0018399684259125739,2.91904133018677e-07,3810.387480793846,2.5555479833060534e-05
37,1.0351887833819504e-07,2.0861731600521778e-09,0.0016831451031101463,2.0870452565332507e-07,5647.555700356653,2.089868675792761e-05
38,7.532690782285937e-08,1.3101209072028703e-09,0.0015407884391935645,1.4883750283439738e-07,8392.688585204693,1.7005279885944943e-05
